"rules","support","confidence","lift","count"
"{clothes,deco,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.6,6.04615384615385,6
"{clothes,deco,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{bakery,frozen,milk,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{bakery,clothes,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{clothes,frozen,milk,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,clothes,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,clothes,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,clothes,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.6,6.04615384615385,6
"{bakery,clothes,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{bakery,deco,milk,snack,toiletry,veg} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{bakery,clothes,deco,milk,toiletry,veg} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{clothes,deco,milk,snack,toiletry,veg} => {bakery}",0.0089058524173028,1,2.33234421364985,7
"{bakery,clothes,milk,snack,toiletry,veg} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,clothes,deco,snack,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,clothes,deco,milk,snack,veg} => {toiletry}",0.0089058524173028,0.466666666666667,4.7025641025641,7
"{bakery,clothes,deco,milk,snack,toiletry} => {veg}",0.0089058524173028,0.538461538461538,6.5112426035503,7
"{alcohol,bakery,deco,frozen,toiletry,veg} => {snack}",0.00763358778625954,0.75,1.58042895442359,6
"{alcohol,deco,frozen,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,frozen,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,bakery,deco,snack,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{bakery,deco,frozen,snack,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,bakery,deco,frozen,snack,veg} => {toiletry}",0.00763358778625954,0.352941176470588,3.55656108597285,6
"{alcohol,bakery,deco,frozen,snack,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{alcohol,bakery,deco,frozen,toiletry,veg} => {clothes}",0.00763358778625954,0.75,1.52720207253886,6
"{alcohol,clothes,deco,frozen,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,clothes,frozen,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,bakery,clothes,deco,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{bakery,clothes,deco,frozen,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,bakery,clothes,deco,frozen,veg} => {toiletry}",0.00763358778625954,0.352941176470588,3.55656108597285,6
"{alcohol,bakery,clothes,deco,frozen,toiletry} => {veg}",0.00763358778625954,0.4,4.83692307692308,6
"{alcohol,deco,frozen,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{alcohol,clothes,deco,frozen,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{alcohol,clothes,frozen,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,clothes,deco,snack,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{clothes,deco,frozen,snack,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,clothes,deco,frozen,snack,veg} => {toiletry}",0.00763358778625954,0.352941176470588,3.55656108597285,6
"{alcohol,clothes,deco,frozen,snack,toiletry} => {veg}",0.00763358778625954,0.4,4.83692307692308,6
"{alcohol,bakery,frozen,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{alcohol,bakery,clothes,frozen,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{alcohol,clothes,frozen,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,clothes,snack,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{bakery,clothes,frozen,snack,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,bakery,clothes,frozen,snack,veg} => {toiletry}",0.00763358778625954,0.375,3.77884615384615,6
"{alcohol,bakery,clothes,frozen,snack,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{alcohol,bakery,deco,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{alcohol,bakery,clothes,deco,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{alcohol,clothes,deco,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,clothes,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{bakery,clothes,deco,snack,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{alcohol,bakery,clothes,deco,snack,veg} => {toiletry}",0.00763358778625954,0.352941176470588,3.55656108597285,6
"{alcohol,bakery,clothes,deco,snack,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{bakery,deco,frozen,snack,toiletry,veg} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{bakery,clothes,deco,frozen,toiletry,veg} => {snack}",0.0101781170483461,1,2.10723860589812,8
"{clothes,deco,frozen,snack,toiletry,veg} => {bakery}",0.0101781170483461,1,2.33234421364985,8
"{bakery,clothes,frozen,snack,toiletry,veg} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,clothes,deco,snack,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,clothes,deco,frozen,snack,veg} => {toiletry}",0.0101781170483461,0.444444444444444,4.47863247863248,8
"{bakery,clothes,deco,frozen,snack,toiletry} => {veg}",0.0101781170483461,0.5,6.04615384615385,8
"{alcohol,bakery,deco,frozen,milk,veg} => {snack}",0.0127226463104326,0.666666666666667,1.40482573726542,10
"{alcohol,deco,frozen,milk,snack,veg} => {bakery}",0.0127226463104326,1,2.33234421364985,10
"{alcohol,bakery,frozen,milk,snack,veg} => {deco}",0.0127226463104326,1,2.19553072625698,10
"{alcohol,bakery,deco,milk,snack,veg} => {frozen}",0.0127226463104326,0.833333333333333,2.05974842767296,10
"{bakery,deco,frozen,milk,snack,veg} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,bakery,deco,frozen,snack,veg} => {milk}",0.0127226463104326,0.588235294117647,3.12400635930048,10
"{alcohol,bakery,deco,frozen,milk,snack} => {veg}",0.0127226463104326,0.303030303030303,3.66433566433566,10
"{alcohol,bakery,deco,frozen,milk,veg} => {clothes}",0.0127226463104326,0.666666666666667,1.35751295336788,10
"{alcohol,clothes,deco,frozen,milk,veg} => {bakery}",0.0127226463104326,1,2.33234421364985,10
"{alcohol,bakery,clothes,frozen,milk,veg} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{alcohol,bakery,clothes,deco,milk,veg} => {frozen}",0.0127226463104326,0.833333333333333,2.05974842767296,10
"{bakery,clothes,deco,frozen,milk,veg} => {alcohol}",0.0127226463104326,0.769230769230769,1.94410091516201,10
"{alcohol,bakery,clothes,deco,frozen,veg} => {milk}",0.0127226463104326,0.588235294117647,3.12400635930048,10
"{alcohol,bakery,clothes,deco,frozen,milk} => {veg}",0.0127226463104326,0.277777777777778,3.35897435897436,10
"{alcohol,deco,frozen,milk,snack,veg} => {clothes}",0.0101781170483461,0.8,1.62901554404145,8
"{alcohol,clothes,deco,frozen,milk,veg} => {snack}",0.0101781170483461,0.8,1.6857908847185,8
"{alcohol,clothes,frozen,milk,snack,veg} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{alcohol,clothes,deco,milk,snack,veg} => {frozen}",0.0101781170483461,0.8,1.97735849056604,8
"{clothes,deco,frozen,milk,snack,veg} => {alcohol}",0.0101781170483461,0.8,2.02186495176849,8
"{alcohol,clothes,deco,frozen,snack,veg} => {milk}",0.0101781170483461,0.470588235294118,2.49920508744038,8
"{alcohol,clothes,deco,frozen,milk,snack} => {veg}",0.0101781170483461,0.25,3.02307692307692,8
"{alcohol,bakery,frozen,milk,snack,veg} => {clothes}",0.0101781170483461,0.8,1.62901554404145,8
"{alcohol,bakery,clothes,frozen,milk,veg} => {snack}",0.0101781170483461,0.727272727272727,1.53253716792591,8
"{alcohol,clothes,frozen,milk,snack,veg} => {bakery}",0.0101781170483461,1,2.33234421364985,8
"{alcohol,bakery,clothes,milk,snack,veg} => {frozen}",0.0101781170483461,0.8,1.97735849056604,8
"{bakery,clothes,frozen,milk,snack,veg} => {alcohol}",0.0101781170483461,0.8,2.02186495176849,8
"{alcohol,bakery,clothes,frozen,snack,veg} => {milk}",0.0101781170483461,0.5,2.65540540540541,8
"{alcohol,bakery,deco,milk,snack,veg} => {clothes}",0.0127226463104326,0.833333333333333,1.69689119170984,10
"{alcohol,bakery,clothes,deco,milk,veg} => {snack}",0.0127226463104326,0.833333333333333,1.75603217158177,10
"{alcohol,clothes,deco,milk,snack,veg} => {bakery}",0.0127226463104326,1,2.33234421364985,10
"{alcohol,bakery,clothes,milk,snack,veg} => {deco}",0.0127226463104326,1,2.19553072625698,10
"{bakery,clothes,deco,milk,snack,veg} => {alcohol}",0.0127226463104326,0.666666666666667,1.68488745980707,10
"{alcohol,bakery,clothes,deco,snack,veg} => {milk}",0.0127226463104326,0.588235294117647,3.12400635930048,10
"{alcohol,bakery,clothes,deco,milk,snack} => {veg}",0.0127226463104326,0.277777777777778,3.35897435897436,10
"{bakery,deco,frozen,milk,snack,veg} => {clothes}",0.0127226463104326,0.833333333333333,1.69689119170984,10
"{bakery,clothes,deco,frozen,milk,veg} => {snack}",0.0127226463104326,0.769230769230769,1.62095277376779,10
"{clothes,deco,frozen,milk,snack,veg} => {bakery}",0.0127226463104326,1,2.33234421364985,10
"{bakery,clothes,frozen,milk,snack,veg} => {deco}",0.0127226463104326,1,2.19553072625698,10
"{bakery,clothes,deco,milk,snack,veg} => {frozen}",0.0127226463104326,0.666666666666667,1.64779874213836,10
"{bakery,clothes,deco,frozen,snack,veg} => {milk}",0.0127226463104326,0.555555555555556,2.95045045045045,10
"{bakery,clothes,deco,frozen,milk,snack} => {veg}",0.0127226463104326,0.32258064516129,3.90074441687345,10
"{alcohol,bakery,deco,frozen,snack,veg} => {clothes}",0.0190839694656489,0.882352941176471,1.79670832063395,15
"{alcohol,bakery,clothes,deco,frozen,veg} => {snack}",0.0190839694656489,0.882352941176471,1.85932818167481,15
"{alcohol,clothes,deco,frozen,snack,veg} => {bakery}",0.0190839694656489,0.882352941176471,2.05795077674987,15
"{alcohol,bakery,clothes,frozen,snack,veg} => {deco}",0.0190839694656489,0.9375,2.05831005586592,15
"{alcohol,bakery,clothes,deco,snack,veg} => {frozen}",0.0190839694656489,0.882352941176471,2.18091009988901,15
"{bakery,clothes,deco,frozen,snack,veg} => {alcohol}",0.0190839694656489,0.833333333333333,2.10610932475884,15
"{alcohol,bakery,clothes,deco,frozen,snack} => {veg}",0.0190839694656489,0.326086956521739,3.94314381270903,15
"{alcohol,bakery,deco,frozen,milk,toiletry} => {snack}",0.0139949109414758,0.785714285714286,1.65568747606281,11
"{alcohol,deco,frozen,milk,snack,toiletry} => {bakery}",0.0139949109414758,0.846153846153846,1.97352202693449,11
"{alcohol,bakery,frozen,milk,snack,toiletry} => {deco}",0.0139949109414758,0.733333333333333,1.61005586592179,11
"{alcohol,bakery,deco,milk,snack,toiletry} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{bakery,deco,frozen,milk,snack,toiletry} => {alcohol}",0.0139949109414758,0.785714285714286,1.98576022048691,11
"{alcohol,bakery,deco,frozen,snack,toiletry} => {milk}",0.0139949109414758,0.6875,3.65118243243243,11
"{alcohol,bakery,deco,frozen,milk,snack} => {toiletry}",0.0139949109414758,0.333333333333333,3.35897435897436,11
"{alcohol,bakery,deco,frozen,milk,toiletry} => {clothes}",0.0139949109414758,0.785714285714286,1.599925980755,11
"{alcohol,clothes,deco,frozen,milk,toiletry} => {bakery}",0.0139949109414758,0.846153846153846,1.97352202693449,11
"{alcohol,bakery,clothes,frozen,milk,toiletry} => {deco}",0.0139949109414758,0.846153846153846,1.85775676837129,11
"{alcohol,bakery,clothes,deco,milk,toiletry} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{bakery,clothes,deco,frozen,milk,toiletry} => {alcohol}",0.0139949109414758,0.785714285714286,1.98576022048691,11
"{alcohol,bakery,clothes,deco,frozen,toiletry} => {milk}",0.0139949109414758,0.733333333333333,3.89459459459459,11
"{alcohol,bakery,clothes,deco,frozen,milk} => {toiletry}",0.0139949109414758,0.305555555555556,3.07905982905983,11
"{alcohol,deco,frozen,milk,snack,toiletry} => {clothes}",0.0152671755725191,0.923076923076923,1.87963332004783,12
"{alcohol,clothes,deco,frozen,milk,toiletry} => {snack}",0.0152671755725191,0.923076923076923,1.94514332852134,12
"{alcohol,clothes,frozen,milk,snack,toiletry} => {deco}",0.0152671755725191,0.8,1.75642458100559,12
"{alcohol,clothes,deco,milk,snack,toiletry} => {frozen}",0.0152671755725191,1,2.47169811320755,12
"{clothes,deco,frozen,milk,snack,toiletry} => {alcohol}",0.0152671755725191,0.857142857142857,2.16628387689481,12
"{alcohol,clothes,deco,frozen,snack,toiletry} => {milk}",0.0152671755725191,0.8,4.24864864864865,12
"{alcohol,clothes,deco,frozen,milk,snack} => {toiletry}",0.0152671755725191,0.375,3.77884615384615,12
"{alcohol,bakery,frozen,milk,snack,toiletry} => {clothes}",0.0152671755725191,0.8,1.62901554404145,12
"{alcohol,bakery,clothes,frozen,milk,toiletry} => {snack}",0.0152671755725191,0.923076923076923,1.94514332852134,12
"{alcohol,clothes,frozen,milk,snack,toiletry} => {bakery}",0.0152671755725191,0.8,1.86587537091988,12
"{alcohol,bakery,clothes,milk,snack,toiletry} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{bakery,clothes,frozen,milk,snack,toiletry} => {alcohol}",0.0152671755725191,0.857142857142857,2.16628387689481,12
"{alcohol,bakery,clothes,frozen,snack,toiletry} => {milk}",0.0152671755725191,0.75,3.98310810810811,12
"{alcohol,bakery,clothes,frozen,milk,snack} => {toiletry}",0.0152671755725191,0.352941176470588,3.55656108597285,12
"{alcohol,bakery,deco,milk,snack,toiletry} => {clothes}",0.0127226463104326,0.909090909090909,1.85115402731983,10
"{alcohol,bakery,clothes,deco,milk,toiletry} => {snack}",0.0127226463104326,0.909090909090909,1.91567145990738,10
"{alcohol,clothes,deco,milk,snack,toiletry} => {bakery}",0.0127226463104326,0.833333333333333,1.94362017804154,10
"{alcohol,bakery,clothes,milk,snack,toiletry} => {deco}",0.0127226463104326,0.769230769230769,1.68886978942845,10
"{bakery,clothes,deco,milk,snack,toiletry} => {alcohol}",0.0127226463104326,0.769230769230769,1.94410091516201,10
"{alcohol,bakery,clothes,deco,snack,toiletry} => {milk}",0.0127226463104326,0.714285714285714,3.79343629343629,10
"{alcohol,bakery,clothes,deco,milk,snack} => {toiletry}",0.0127226463104326,0.277777777777778,2.7991452991453,10
"{bakery,deco,frozen,milk,snack,toiletry} => {clothes}",0.0152671755725191,0.857142857142857,1.74537379718727,12
"{bakery,clothes,deco,frozen,milk,toiletry} => {snack}",0.0152671755725191,0.857142857142857,1.80620451934125,12
"{clothes,deco,frozen,milk,snack,toiletry} => {bakery}",0.0152671755725191,0.857142857142857,1.99915218312844,12
"{bakery,clothes,frozen,milk,snack,toiletry} => {deco}",0.0152671755725191,0.857142857142857,1.88188347964884,12
"{bakery,clothes,deco,milk,snack,toiletry} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{bakery,clothes,deco,frozen,snack,toiletry} => {milk}",0.0152671755725191,0.75,3.98310810810811,12
"{bakery,clothes,deco,frozen,milk,snack} => {toiletry}",0.0152671755725191,0.387096774193548,3.90074441687345,12
"{alcohol,bakery,deco,frozen,snack,toiletry} => {clothes}",0.0165394402035623,0.8125,1.6544689119171,13
"{alcohol,bakery,clothes,deco,frozen,toiletry} => {snack}",0.0165394402035623,0.866666666666667,1.82627345844504,13
"{alcohol,clothes,deco,frozen,snack,toiletry} => {bakery}",0.0165394402035623,0.866666666666667,2.0213649851632,13
"{alcohol,bakery,clothes,frozen,snack,toiletry} => {deco}",0.0165394402035623,0.8125,1.7838687150838,13
"{alcohol,bakery,clothes,deco,snack,toiletry} => {frozen}",0.0165394402035623,0.928571428571429,2.29514824797844,13
"{bakery,clothes,deco,frozen,snack,toiletry} => {alcohol}",0.0165394402035623,0.8125,2.05345659163987,13
"{alcohol,bakery,clothes,deco,frozen,snack} => {toiletry}",0.0165394402035623,0.282608695652174,2.84782608695652,13
"{alcohol,bakery,deco,frozen,milk,snack} => {clothes}",0.0356234096692112,0.848484848484849,1.72774375883184,28
"{alcohol,bakery,clothes,deco,frozen,milk} => {snack}",0.0356234096692112,0.777777777777778,1.63896336014298,28
"{alcohol,clothes,deco,frozen,milk,snack} => {bakery}",0.0356234096692112,0.875,2.04080118694362,28
"{alcohol,bakery,clothes,frozen,milk,snack} => {deco}",0.0356234096692112,0.823529411764706,1.80808412750575,28
"{alcohol,bakery,clothes,deco,milk,snack} => {frozen}",0.0356234096692112,0.777777777777778,1.92243186582809,28
"{bakery,clothes,deco,frozen,milk,snack} => {alcohol}",0.0356234096692112,0.903225806451613,2.28275075199668,28
"{alcohol,bakery,clothes,deco,frozen,snack} => {milk}",0.0356234096692112,0.608695652173913,3.23266745005875,28
"{alcohol,bakery,deco,frozen,meat,milk,snack} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,bakery,clothes,deco,frozen,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,clothes,deco,frozen,meat,milk,snack} => {bakery}",0.0089058524173028,0.777777777777778,1.81404549950544,7
"{alcohol,bakery,clothes,frozen,meat,milk,snack} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{alcohol,bakery,clothes,deco,meat,milk,snack} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,clothes,deco,frozen,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,deco,frozen,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,bakery,clothes,deco,frozen,milk,snack} => {meat}",0.0089058524173028,0.25,8.54347826086956,7
"{bakery,deco,frozen,milk,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{bakery,clothes,deco,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{clothes,deco,frozen,milk,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,clothes,frozen,milk,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{bakery,clothes,deco,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,clothes,deco,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,clothes,deco,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.6,6.04615384615385,6
"{bakery,clothes,deco,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.5,6.04615384615385,6
